200215 134232.507|CONFIG|Thread-4|setFileHandlers|Now logging to /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/bin/logs directory.
200215 151501.646|INFO|Thread-463|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 151501.646|INFO|Thread-463|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #335 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 151642.549|INFO|Thread-464|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #336 SERVER0 @ site 1 -> TEAM5 @ site 1
200215 151642.549|INFO|Thread-464|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #336, o#336 ) recieveObject
200215 151642.550|INFO|Thread-464|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151642.550|INFO|Thread-464|dumpPacket|    To: TEAM5 @ site 1
200215 151642.550|INFO|Thread-464|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 QUEUED_FOR_COMPUTER_JUDGEMENT 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151642.550|INFO|Thread-464|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #336 SERVER0 @ site 1 -> TEAM5 @ site 1
200215 151642.550|INFO|Thread-464|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #336, o#336 ) handlePacket
200215 151642.550|INFO|Thread-464|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151642.550|INFO|Thread-464|dumpPacket|    To: TEAM5 @ site 1
200215 151642.550|INFO|Thread-464|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 QUEUED_FOR_COMPUTER_JUDGEMENT 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151642.550|INFO|Thread-464|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #336 SERVER0 @ site 1 -> TEAM5 @ site 1
200215 151643.449|INFO|Thread-7|sendToLocalServer|Sending packet to server Packet[RUN_REQUEST] #74 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 151643.450|INFO|Thread-7|sendToLocalServer|Sent    packet to server Packet[RUN_REQUEST] #74 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 151643.464|INFO|Thread-466|info| receiveObject(S) start got Packet[RUN_CHECKOUT] #338 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.464|INFO|Thread-466|dumpPacket|Packet RUN_CHECKOUT (Seq #338, o#338 ) recieveObject
200215 151643.465|INFO|Thread-466|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151643.465|INFO|Thread-466|dumpPacket|    To: JUDGE1 @ site 1
200215 151643.465|INFO|Thread-466|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@309d3cd0
200215 151643.465|INFO|Thread-466|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 151643.465|INFO|Thread-466|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Irene.java","OtherFiles":[]]
200215 151643.465|INFO|Thread-466|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151643.465|INFO|Thread-466|info|handlePacket start Packet[RUN_CHECKOUT] #338 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.465|INFO|Thread-466|dumpPacket|Packet RUN_CHECKOUT (Seq #338, o#338 ) handlePacket
200215 151643.465|INFO|Thread-466|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151643.465|INFO|Thread-466|dumpPacket|    To: JUDGE1 @ site 1
200215 151643.465|INFO|Thread-466|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@309d3cd0
200215 151643.465|INFO|Thread-466|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 151643.465|INFO|Thread-466|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Irene.java","OtherFiles":[]]
200215 151643.465|INFO|Thread-466|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151643.465|INFO|Thread-466|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 151643.465|INFO|Thread-466|runChanged|Reply from server: Run Status=CHANGED; run=Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913;  runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 151643.466|INFO|Thread-466|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 151643.466|INFO|Thread-466|runChanged|Reply from server: Run Status=CHANGED; run=Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913;  runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 151643.466|INFO|Thread-466|info|handlePacket end Packet[RUN_CHECKOUT] #338 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.466|INFO|Thread-466|info| receiveObject(S) end   got Packet[RUN_CHECKOUT] #338 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.468|INFO|Thread-7|info|Fetched run Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151643.545|INFO|Thread-467|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #339 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.545|INFO|Thread-467|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #339, o#339 ) recieveObject
200215 151643.545|INFO|Thread-467|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151643.545|INFO|Thread-467|dumpPacket|    To: JUDGE1 @ site 1
200215 151643.545|INFO|Thread-467|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 151643.546|INFO|Thread-467|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151643.546|INFO|Thread-467|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #339 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.546|INFO|Thread-467|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #339, o#339 ) handlePacket
200215 151643.546|INFO|Thread-467|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151643.546|INFO|Thread-467|dumpPacket|    To: JUDGE1 @ site 1
200215 151643.546|INFO|Thread-467|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 151643.546|INFO|Thread-467|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151643.546|INFO|Thread-467|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #339 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.546|INFO|Thread-467|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #339 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 151643.548|DEBUG|Thread-7|compileProgram|before substitution: javac {:mainfile}
200215 151643.549|DEBUG|Thread-7|compileProgram|after  substitution: javac Irene.java
200215 151643.573|CONFIG|Thread-7|runProgram|executing: 'javac Irene.java'
200215 151644.436|INFO|Thread-7|execute|Test cases: 1 for run 27
200215 151644.436|INFO|Thread-7|executeAndValidateDataSet|  Test case 1 execute, run 27
200215 151644.437|INFO|Thread-7|executeProgram|Executing run 27 from 1TEAM5 test set 1
200215 151644.437|INFO|Thread-7|executeProgram|(Internal) Input data file: irene.dat
200215 151644.437|DEBUG|Thread-7|executeProgram|before substitution: java {:package}{:basename}
200215 151644.438|DEBUG|Thread-7|executeProgram|after  substitution: java Irene
200215 151644.438|CONFIG|Thread-7|runProgram|executing: 'java Irene'
200215 151646.265|INFO|Thread-7|executeProgram|Child process returned exit code 0
200215 151646.272|INFO|Thread-7|executeAndValidateDataSet|  Test case 1 validate, run 27
200215 151646.273|DEBUG|Thread-7|getPC2ValidatorCommandPattern|PC2 Validator command pattern:  'java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator {:infile} {:outfile} {:ansfile} {:resfile} -pc2 1 false'
200215 151646.273|DEBUG|Thread-7|validateProgram|command pattern before substitution: java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator {:infile} {:outfile} {:ansfile} {:resfile} -pc2 1 false
200215 151646.274|DEBUG|Thread-7|validateProgram|command pattern after substitution: java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator irene.dat estdout.pc2 irene.out 2773XRSAM.1.txt -pc2 1 false
200215 151646.274|CONFIG|Thread-7|runProgram|executing: 'java -cp /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/lib/pc2.jar edu.csus.ecs.pc2.validator.pc2Validator.PC2Validator irene.dat estdout.pc2 irene.out 2773XRSAM.1.txt -pc2 1 false'
200215 151646.428|INFO|Thread-7|validateProgram|validator process returned exit code 0
200215 151646.431|INFO|Thread-7|executeAndValidateDataSet|  Test case 1 passed = Yes ; validator returns: accepted
200215 151646.431|INFO|Thread-7|execute|Test results: ALL passed for run Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151646.434|INFO|Thread-7|info|Sending judgement to server Run 27 BEING_JUDGED 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151646.435|INFO|Thread-7|sendToLocalServer|Sending packet to server Packet[RUN_JUDGEMENT] #75 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 151646.435|INFO|Thread-7|sendToLocalServer|Sent    packet to server Packet[RUN_JUDGEMENT] #75 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 151646.457|INFO|Thread-478|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #341 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 151646.458|INFO|Thread-478|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #341, o#341 ) recieveObject
200215 151646.458|INFO|Thread-478|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151646.458|INFO|Thread-478|dumpPacket|    To: SERVER0 @ site 0
200215 151646.458|INFO|Thread-478|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 151646.458|INFO|Thread-478|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 MANUAL_REVIEW 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151646.458|INFO|Thread-478|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #341 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 151646.458|INFO|Thread-478|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #341, o#341 ) handlePacket
200215 151646.458|INFO|Thread-478|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151646.458|INFO|Thread-478|dumpPacket|    To: SERVER0 @ site 0
200215 151646.458|INFO|Thread-478|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 151646.458|INFO|Thread-478|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 27 MANUAL_REVIEW 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 151646.458|INFO|Thread-478|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 27 MANUAL_REVIEW 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=null
200215 151646.458|INFO|Thread-478|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 151646.459|INFO|Thread-478|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 27 MANUAL_REVIEW 16 min 1000849ms from TEAM5 @ site 1 id Run--7957573322079841595 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=null
200215 151646.459|INFO|Thread-478|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 151646.459|INFO|Thread-478|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #341 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 151705.127|INFO|Thread-479|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #342 SERVER0 @ site 1 -> TEAM12 @ site 1
200215 151705.127|INFO|Thread-479|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #342, o#342 ) recieveObject
200215 151705.127|INFO|Thread-479|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151705.127|INFO|Thread-479|dumpPacket|    To: TEAM12 @ site 1
200215 151705.128|INFO|Thread-479|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 28 QUEUED_FOR_COMPUTER_JUDGEMENT 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913
200215 151705.128|INFO|Thread-479|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #342 SERVER0 @ site 1 -> TEAM12 @ site 1
200215 151705.128|INFO|Thread-479|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #342, o#342 ) handlePacket
200215 151705.128|INFO|Thread-479|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151705.128|INFO|Thread-479|dumpPacket|    To: TEAM12 @ site 1
200215 151705.128|INFO|Thread-479|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 28 QUEUED_FOR_COMPUTER_JUDGEMENT 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913
200215 151705.128|INFO|Thread-479|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #342 SERVER0 @ site 1 -> TEAM12 @ site 1
200215 151705.883|INFO|Thread-480|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #345 SERVER0 @ site 1 -> JUDGE3 @ site 1
200215 151705.883|INFO|Thread-480|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #345, o#345 ) recieveObject
200215 151705.883|INFO|Thread-480|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151705.883|INFO|Thread-480|dumpPacket|    To: JUDGE3 @ site 1
200215 151705.884|INFO|Thread-480|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
200215 151705.884|INFO|Thread-480|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 28 BEING_JUDGED 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913
200215 151705.884|INFO|Thread-480|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #345 SERVER0 @ site 1 -> JUDGE3 @ site 1
200215 151705.884|INFO|Thread-480|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #345, o#345 ) handlePacket
200215 151705.884|INFO|Thread-480|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151705.884|INFO|Thread-480|dumpPacket|    To: JUDGE3 @ site 1
200215 151705.884|INFO|Thread-480|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
200215 151705.884|INFO|Thread-480|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 28 BEING_JUDGED 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913
200215 151705.884|INFO|Thread-480|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 28 BEING_JUDGED 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913; runFiles=null
200215 151705.884|INFO|Thread-480|runChanged|Event not for me: sent to JUDGE3 @ site 1 but my ID is JUDGE1 @ site 1
200215 151705.884|INFO|Thread-480|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 28 BEING_JUDGED 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913; runFiles=null
200215 151705.884|INFO|Thread-480|runChanged|Event not for me: sent to JUDGE3 @ site 1 but my ID is JUDGE1 @ site 1
200215 151705.884|INFO|Thread-480|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #345 SERVER0 @ site 1 -> JUDGE3 @ site 1
200215 151705.885|INFO|Thread-480|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #345 SERVER0 @ site 1 -> JUDGE3 @ site 1
200215 151708.339|INFO|Thread-481|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #346 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 151708.339|INFO|Thread-481|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #346, o#346 ) recieveObject
200215 151708.345|INFO|Thread-481|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151708.346|INFO|Thread-481|dumpPacket|    To: SERVER0 @ site 0
200215 151708.346|INFO|Thread-481|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
200215 151708.346|INFO|Thread-481|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 28 MANUAL_REVIEW 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913
200215 151708.346|INFO|Thread-481|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #346 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 151708.346|INFO|Thread-481|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #346, o#346 ) handlePacket
200215 151708.346|INFO|Thread-481|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 151708.346|INFO|Thread-481|dumpPacket|    To: SERVER0 @ site 0
200215 151708.346|INFO|Thread-481|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
200215 151708.346|INFO|Thread-481|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 28 MANUAL_REVIEW 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913
200215 151708.346|INFO|Thread-481|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 28 MANUAL_REVIEW 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913; runFiles=null
200215 151708.346|INFO|Thread-481|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 151708.346|INFO|Thread-481|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 28 MANUAL_REVIEW 17 min 1023428ms from TEAM12 @ site 1 id Run-6542662826582290881 problem Brianna--7577449560812566265 lang Java-7638789713309008913; runFiles=null
